0.637387499222,0.0,3.40065155305,9.25029841791,7.34872815423,0.967741935484,1.0,10.2772874001,0.0645161290323,11.5448559365,15.8949286623,32.4764216379,8.3915984024,8.89184761823,1.23435265598,6.04977968308
0.823304544783,0.0,3.19290864361,9.15481810905,7.53915881111,0.845360824742,1.0,10.9225844027,0.0412371134021,12.0195077453,15.2266327679,31.8838997092,10.7050549073,12.352085064,1.54253638848,6.23334936492
0.686808893403,0.0,2.93598164427,9.15987133678,7.53138146052,0.985915492958,1.0,10.4726908392,0.056338028169,11.5208164591,16.133566665,32.3186388694,7.9708252606,9.61077767452,1.31946473984,6.29519747896
1.03515745119,0.0,3.79320536586,9.10852445678,7.55458885168,0.892561983471,1.0,11.241387364,0.0413223140496,11.1240848967,15.9512943483,31.4868359593,10.9650641987,13.2398638677,2.14511116803,6.06796322509
0.681290886884,0.0,2.94022187326,9.16741814583,7.37503943135,0.916666666667,1.0,10.4928546202,0.0555555555556,11.2682290084,15.7386819228,32.1116258265,7.9708252606,9.28112490597,1.31007975415,5.71682205276
0.829274304872,0.0,3.56139271745,9.17990909001,7.54689445989,0.859813084112,1.0,11.0640690804,0.0467289719626,12.0603610888,15.5797163298,31.5532859871,10.7050549073,12.3244673347,1.55190796742,5.27636080128
0.957856742385,0.0,3.54724792467,9.32867492733,7.30378074818,0.785185185185,1.0,11.3992779245,0.0444444444444,9.83516382819,15.0231386216,27.9988341936,11.5497861102,13.0050461348,2.37538750358,5.70123257585
0.676941869781,0.0,3.92998556586,9.1395513524,7.49984588708,0.803571428571,1.0,10.1305705628,0.0892857142857,12.9470506279,16.3896934816,32.5990966513,7.9708252606,10.1363745429,1.30266223536,6.55852089918
0.698700352656,0.0,3.3550031264,9.15734693536,7.32192809489,0.943396226415,1.0,10.0512089409,0.0754716981132,11.9937398219,16.5728416525,32.7607749414,9.69726442869,10.8217455803,1.33959001041,6.68648039815
0.799414604201,0.0,3.50821998459,9.13185696061,7.49984588708,0.867647058824,1.0,11.4099212412,0.0367647058824,11.4012091694,14.1199790143,31.0971681658,10.7050549073,12.6128918276,1.50471934985,4.71895738028
0.876716288999,0.0,3.31486748707,9.18487534291,7.49984588708,0.777777777778,1.0,11.0774833569,0.037037037037,11.2489896071,16.1157091997,31.7007857659,8.64673905808,10.2839782656,1.62529294145,5.67009159561
0.814200068455,0.0,3.38512299088,9.10590850857,7.58496250072,0.925925925926,1.0,11.3992779245,0.037037037037,10.927272516,15.8656228168,31.1341581708,10.7050549073,12.5083733873,1.52818369726,5.75587598399
0.487917992589,0.0,3.50152215028,9.50581155392,7.33091687811,0.893939393939,1.0,10.3674147512,0.0606060606061,13.1285269148,15.6254126899,33.0266739568,7.9708252606,9.08260988716,0.962080724574,6.46579941472
0.872861092694,0.0,2.85840056055,9.10852445678,7.41785251489,0.917293233083,1.0,11.377752795,0.0300751879699,11.6923933906,15.5222893227,31.2840621568,10.5502672486,11.6007602533,1.61940099903,5.52142325422
0.636504855538,0.0,3.64270799957,9.10852445678,7.44294349585,0.908045977011,1.0,10.7657004877,0.0574712643678,11.2809562694,15.9446885534,31.9049734876,9.96578572592,12.1794209867,1.23281080034,5.9818304775
0.821280941745,0.0,3.34419623398,9.09275714092,7.47573343097,0.820512820513,1.0,11.1929092191,0.042735042735,11.1215496948,16.0017060274,31.5829611398,10.7725222182,12.900726208,1.53935258123,6.06366280395
0.572108447204,0.0,2.90835987973,9.17242750865,7.41785251489,0.9375,1.0,10.9076418037,0.0416666666667,12.3093746948,16.1362045028,31.7438371998,8.55386960291,9.3004682487,1.11822012171,5.68903560251
0.508611331383,0.0,3.19424478277,9.14465824283,7.51569983828,0.870967741935,1.0,10.2772874001,0.0645161290323,11.8008997947,16.4522955843,32.5226417225,9.55122904437,10.1837567156,1.00112549352,6.59184172604
0.842169458097,0.0,3.59262858973,9.22158712126,7.37503943135,0.852459016393,1.0,11.2532565798,0.0409836065574,10.8652022439,15.5295835149,31.4689092247,10.5502672486,12.5385884298,1.57204556684,5.40403765637
0.753572561998,0.0,3.61706839422,9.28771237955,7.55458885168,0.888059701493,1.0,11.388555504,0.0373134328358,11.8523466713,15.1513325057,31.6673891219,10.7050549073,12.9943425493,1.43071988154,6.02054912859
0.684038435639,0.0,3.74163103831,9.11894107272,7.41785251489,0.897727272727,1.0,10.7821791938,0.0681818181818,11.0293356949,15.5691998846,31.8850880507,10.5502672486,11.229713409,1.31475643949,6.07304482526
0.549910904633,0.0,3.68317625141,9.12412131183,7.37503943135,1.0,1.0,10.1045987536,0.0909090909091,13.1070940289,16.8993777405,32.6034667778,7.9708252606,9.36962472844,1.07775147754,6.51838492056
0.836640741941,0.0,2.76999045453,9.10590850857,7.30378074818,0.888888888889,1.0,10.8145824659,0.0444444444444,11.1034708458,15.8199154184,31.8389279055,10.7050549073,12.2594794572,1.56342933917,5.7886633245
0.679585197278,0.0,3.27857365504,9.08746284125,7.55458885168,0.966292134831,1.0,10.7984718011,0.0449438202247,10.8900850093,15.5155166761,31.6398961895,10.7050549073,12.1733346284,1.30717277697,6.01453260952
0.838748121371,0.0,2.77933206343,9.13442632022,7.55458885168,0.920289855072,1.0,11.4309751726,0.0289855072464,11.3136369595,13.7272746133,31.0814000266,8.3915984024,9.99161150903,1.56671669997,4.70879856246
0.823304544783,0.0,2.99742232081,9.19475685442,7.63662462054,0.845360824742,1.0,10.9225844027,0.0412371134021,12.0898424292,15.2513140832,31.950711144,8.55386960291,10.4800860718,1.54253638848,6.19870824352
0.665273522765,0.0,3.89360164016,9.09011241966,7.55458885168,0.96,1.0,10.5517082616,0.0666666666667,11.3794572149,16.0091034964,31.9403912279,10.5502672486,11.4953173678,1.28267043326,6.2344263485
0.842169458097,0.0,3.51588380371,9.11374216605,7.33091687811,0.83606557377,1.0,11.2532565798,0.0409836065574,11.3052039724,16.2612137774,31.3993332007,10.7050549073,11.7467273208,1.57204556684,5.59814445329
0.767651587013,0.0,3.04858975801,9.12670447284,7.65105169118,0.931034482759,1.0,10.1811522569,0.0689655172414,11.3936407387,15.7140023867,32.4658965424,9.69726442869,10.2777216721,1.45364989235,6.11469617593
0.853873846546,0.0,3.13308999283,9.13442632022,7.51569983828,0.942307692308,1.0,11.0230612497,0.0384615384615,10.9780193738,15.7500505215,31.529434019,8.55386960291,9.7174911869,1.59019947127,5.3829429762
0.739299472724,0.0,2.50972572947,9.13699111208,7.70043971814,0.873417721519,1.0,11.6261653199,0.0253164556962,10.44830551,15.3087831591,30.9307395116,8.3915984024,10.3129528063,1.40728716964,5.13422846095
0.806091469619,0.0,2.9859758066,9.12153351734,7.49984588708,0.863636363636,1.0,11.589182967,0.025974025974,10.1936194888,14.8965984851,31.1619438847,10.7050549073,11.9874893093,1.51533945426,5.79115030241
0.783221118219,0.0,3.01816929967,9.13699111208,7.60733031375,0.844660194175,1.0,11.0091287895,0.0388349514563,12.0129984405,15.5788808103,31.5726183345,10.5502672486,11.3686025709,1.47879677867,5.87658418801
0.822100403712,0.0,2.9681898295,9.12153351734,7.26678654069,0.909722222222,1.0,11.4923539452,0.0277777777778,10.4152017779,15.1976411887,31.3198656794,10.5502672486,11.7266476608,1.54064230228,6.05167567224
0.638514626362,0.0,3.75435910919,9.2240016742,7.46760555008,0.897058823529,1.0,10.4104513515,0.0735294117647,11.5522183698,15.9868084094,32.2909308994,9.69726442869,10.7200699273,1.23632046934,5.52770039876
0.819159079686,0.0,2.8154524014,9.17741953799,7.45943161864,0.879194630872,1.0,11.54158066,0.0268456375839,10.5895849598,15.4356906184,31.4252267448,8.3915984024,10.3839905883,1.53601032432,6.16779539067
0.767651587013,0.0,3.25848272042,9.12670447284,7.53138146052,0.931034482759,1.0,10.1811522569,0.0689655172414,11.3716169043,15.6668688688,32.4611245117,9.38872913209,10.4566767289,1.45364989235,6.15674082613
0.870076469914,0.0,3.48055114751,9.15734693536,7.39231742278,0.913461538462,1.0,11.0230612497,0.0480769230769,12.366011566,16.4789540784,31.8116164757,10.5502672486,12.8450402044,1.63898207096,6.101488911
0.777365105876,0.0,3.48883082654,9.10852445678,7.39231742278,0.807407407407,1.0,11.3992779245,0.037037037037,11.8291433791,15.9143474105,31.3582794456,10.7050549073,12.898091766,1.469364339,6.1211817963
0.832079818261,0.0,4.13723294344,9.37937836707,7.47573343097,0.906976744186,1.0,11.3337144261,0.0387596899225,12.3514058894,16.301653908,31.9322145767,10.5502672486,11.7655528661,1.55630144867,6.18438271969
0.692419486327,0.0,3.73150876342,9.09011241966,7.26678654069,0.928571428571,1.0,10.4522412404,0.0714285714286,12.263206148,14.937595533,31.9617446777,10.3768539657,11.879248444,1.32897710748,5.73675909816
0.775117650694,0.0,3.58027837724,9.33985000288,7.48381577726,0.787401574803,1.0,11.3111806601,0.0314960629921,12.1349050901,15.7700093033,31.8291718717,8.3915984024,9.41038437378,1.46573605366,5.9761720085
0.622040309061,0.0,3.80364495472,9.16239132876,7.38370429247,0.929577464789,1.0,10.4726908392,0.0704225352113,12.7434901849,16.4854012507,32.3944240009,7.80902151935,9.37986810978,1.20743313634,6.45438110801
0.657272978468,0.0,3.79858378686,9.13699111208,7.62935662008,0.867924528302,1.0,10.0512089409,0.0943396226415,12.0624955855,16.6058136643,32.4911082317,7.9708252606,10.2423356985,1.26888609241,6.04760105558
0.85545081056,0.0,2.78032948694,9.29462074889,7.38370429247,0.86,1.0,10.9665054519,0.04,11.0016204309,15.5266434654,32.0161001769,10.5502672486,11.033092224,1.59263642861,5.8027321113
0.693127415328,0.0,3.24925379149,9.16490692668,7.39231742278,0.906976744186,1.0,10.749031382,0.046511627907,10.7517699946,15.0389827373,31.8354490466,7.23768834921,7.7489712998,1.33017520111,5.20509442215
0.698700352656,0.0,3.10364561905,9.12412131183,7.36632221425,0.943396226415,1.0,10.0512089409,0.0754716981132,11.9879444946,16.5927601543,32.6984367963,6.97656448123,8.0935429265,1.33959001041,6.63157404033
0.681290886884,0.0,3.0119638951,9.23361967676,7.34872815423,0.916666666667,1.0,10.4928546202,0.0555555555556,11.3267467365,15.7534834407,32.2379123974,6.99576102981,8.09530591925,1.31007975415,5.71475524575
0.507935356399,0.0,3.88923418558,9.19229281447,7.51569983828,0.943661971831,1.0,10.4726908392,0.0704225352113,12.5354683121,15.5687992555,32.1509872141,9.96578572592,11.4764725863,0.999856896787,5.57003493636
0.616166193401,0.0,3.00230763357,9.1497471195,7.58496250072,0.915254237288,1.0,10.2057932494,0.0677966101695,12.5870811476,15.1339508492,32.3237488141,8.3915984024,9.92661187611,1.19706770991,5.69570618914
0.487917992589,0.0,3.33411539901,9.15228484231,7.38370429247,0.893939393939,1.0,10.3674147512,0.0606060606061,12.5477846098,15.649166967,32.4115914678,7.9708252606,9.09607132319,0.962080724574,6.43137066427
0.803310460232,0.0,3.39082755581,9.24792751344,7.4262647547,0.814569536424,1.0,11.5608104687,0.0331125827815,10.0288957572,14.3139241497,31.3219465275,8.55386960291,8.7848270413,1.51092084654,5.47036805428
0.832722637493,0.0,2.78967875504,9.14720492494,7.67242534197,0.832,1.0,11.2882893422,0.032,10.4460551982,15.0791896295,31.49629334,6.24757163046,7.51217662264,1.55730715064,5.88903708783
0.575908442915,0.0,3.02597975117,9.11634396124,7.59991284219,0.936842105263,1.0,10.8925428166,0.0421052631579,10.8204964721,15.4289129865,31.7583613679,10.7050549073,12.0255494969,1.12509787538,5.89471763963
0.822100403712,0.0,3.0578264015,9.20212382383,7.62935662008,0.909722222222,1.0,11.4923539452,0.0277777777778,10.4681146899,15.1677225955,31.4495048838,10.7050549073,11.9318447185,1.54064230228,6.06062632143
0.8672816222,0.0,3.00568422796,9.11113567023,7.45943161864,0.903703703704,1.0,11.3992779245,0.0296296296296,9.85338828558,14.0183439074,31.0662937722,10.7725222182,11.422025378,1.6108516872,4.77677695258
0.690070365328,0.0,3.69317786759,9.13442632022,7.39231742278,0.938461538462,1.0,10.3454052467,0.0769230769231,11.3346962871,15.6984142734,32.1556752525,8.64673905808,10.2114539317,1.32499802284,5.67923333841
0.819264971231,0.0,2.85509563869,9.15228484231,7.44294349585,0.867346938776,1.0,10.9373738202,0.0408163265306,11.1738070756,15.9422248715,31.8035700808,8.55386960291,10.0360446582,1.53617721335,5.78032559852
0.668127333844,0.0,3.26185018502,9.35974956032,7.45121111183,0.952380952381,1.0,10.3003525603,0.0634920634921,11.5932805421,15.8089023729,32.6748911324,7.57671143748,10.5677504606,1.28757221068,5.71285807487
0.838748121371,0.0,2.98407852552,9.10590850857,7.49185309633,0.920289855072,1.0,11.4309751726,0.0289855072464,11.2767218137,13.8428189566,31.0243637949,9.69726442869,10.6914510696,1.56671669997,4.83380362581
0.551669992002,0.0,3.64562216365,9.11894107272,7.40939093614,0.872093023256,1.0,10.749031382,0.0581395348837,11.2236131448,15.8518575025,31.7446264845,10.5502672486,11.227299068,1.08097674023,5.59592277694
0.686808893403,0.0,3.06693411708,9.14465824283,7.28540221886,0.985915492958,1.0,10.4726908392,0.056338028169,11.5109749716,16.1256497889,32.2907264114,7.9708252606,9.31243232694,1.31946473984,6.28903643202
0.800084744541,0.0,2.70886077633,9.13442632022,7.63662462054,0.854166666667,1.0,11.4923539452,0.0277777777778,11.3913991456,14.5965074982,31.1844972123,7.3002561045,8.11808943125,1.50578705433,5.42740815422
0.889781781452,0.0,3.71108593677,10.2252074369,7.30378074818,0.889763779528,1.0,11.3111806601,0.0393700787402,11.8381016571,15.2268212442,33.3951732308,10.5502672486,12.264680873,1.64516867852,5.55381612698
0.562539375203,0.0,3.02891502091,9.11634396124,7.26678654069,0.846153846154,1.0,10.830515207,0.043956043956,11.5081896865,16.3859550596,31.8494270234,8.64673905808,9.97600217862,1.10083591138,5.87068401176
0.53134001418,0.0,3.20130336772,9.11634396124,7.32192809489,0.844827586207,1.0,10.1811522569,0.0689655172414,12.6251187644,15.5753890713,32.2811703924,7.65033411272,8.51341146445,1.04351013095,5.59554459756
0.838748121371,0.0,3.15063207094,9.1823943534,7.59245703727,0.920289855072,1.0,11.4309751726,0.0289855072464,11.4014072005,13.7461219755,31.1773372565,10.7050549073,12.0971651268,1.56671669997,4.72369101881
0.487917992589,0.0,3.04024779679,9.13185696061,7.62205181946,0.893939393939,1.0,10.3674147512,0.0606060606061,12.5055375755,15.6140790639,32.369888021,6.38334798323,7.53786909883,0.962080724574,6.41177079199
0.773878565428,0.0,2.90359420963,9.19475685442,7.40939093614,0.861788617886,1.0,11.2650289425,0.0325203252033,11.8090393736,15.2067334164,31.594232593,10.5502672486,11.3167132066,1.46373371693,5.87464564386
